0.4
0.25
0.21428571428571427
0.5066666666666667
0.4
0.2823529411764706
0.34444444444444444
0.37894736842105264
0.47
0.4
0.5181818181818182
0.45217391304347826
0.43333333333333335
0.384
0.35384615384615387
0.4
0.4
0.36551724137931035
0.4066666666666667
0.48
0.44
0.4866666666666667
0.5066666666666667
0.543046357615894
0.432258064516129
0.4967741935483871
0.49032258064516127
0.5290322580645161
0.567741935483871
0.50625
0.49375
0.50625
0.5555555555555556
0.5575757575757576
0.5696969696969697
0.5705882352941176
0.5470588235294118
0.5714285714285714
0.56
0.5193370165745856
0.5580110497237569
0.5837837837837838
0.5783783783783784
0.5863874345549738
0.5885416666666666
0.6102564102564103
0.5692307692307692
0.555
0.595
0.63
0.61
0.615
0.575
0.57
0.58
0.6
0.57
0.575
0.595
0.595
0.615
0.61
0.645
0.645
0.645
0.64
0.645
0.625
0.65
0.62
0.61
0.635
0.675
0.69
0.645
0.7
0.655
0.67
0.665
0.675
0.67
0.665
0.645
0.65
0.61
0.595
0.625
0.64
0.65
0.655
